seq,send_ns,recv_ns
60553,165275193198000,165278932993000
60554,165275193199000,165278933095000
60555,165275193199000,165278933196000
60556,165275193200000,165278933298000
60557,165275193200000,165278933400000
60558,165275193201000,165278933501000
60559,165275193201000,165278933603000
60560,165275193202000,165278933705000
60561,165275193202000,165278933807000
60562,165275193203000,165278933909000
60563,165275193203000,165278934010000
60564,165275193204000,165278934112000
60565,165275193204000,165278934214000
60566,165275193205000,165278934316000
60567,165275193205000,165278934418000
60568,165275193206000,165278934519000
60569,165275193206000,165278934621000
60570,165275193207000,165278934723000
60571,165275193207000,165278934825000
60572,165275193208000,165278934926000
60573,165275193208000,165278935028000
60574,165275193209000,165278935130000
60575,165275193209000,165278935232000
60576,165275193210000,165278935334000
60577,165275193211000,165278935439000
60578,165275193211000,165278935542000
60579,165275193212000,165278935644000
60580,165275193212000,165278935746000
60581,165275193213000,165278935848000
60582,165275193213000,165278935950000
60583,165275193214000,165278936052000
60584,165275193214000,165278936154000
60585,165275193215000,165278936256000
60586,165275193215000,165278936358000
60587,165275193216000,165278936460000
60588,165275193217000,165278936562000
60589,165275193217000,165278936664000
60590,165275193218000,165278936771000
60591,165275193219000,165278936873000
60592,165275193219000,165278936975000
60593,165275193220000,165278937077000
60594,165275193221000,165278937179000
60595,165275193221000,165278937282000
60596,165275193222000,165278937384000
60597,165275193222000,165278937485000
60598,165275193223000,165278937587000
60599,165275193223000,165278937689000
60600,165275193224000,165278937791000
60601,165275193224000,165278937893000
60602,165275193225000,165278937995000
60603,165275193225000,165278938097000
60604,165275193226000,165278938199000
60605,165275193226000,165278938301000
60606,165275193227000,165278938403000
60607,165275193227000,165278938505000
60608,165275193228000,165278938607000
60609,165275193228000,165278938708000
60610,165275193229000,165278938810000
60611,165275193229000,165278938912000
60612,165275193230000,165278939014000
60613,165275193230000,165278939116000
60614,165275193231000,165278939218000
60615,165275193231000,165278939320000
60616,165275193232000,165278939422000
60617,165275193232000,165278939524000
60618,165275193233000,165278939626000
60619,165275193233000,165278939728000
60620,165275193234000,165278939830000
60621,165275193234000,165278939932000
60622,165275193235000,165278940034000
60623,165275193236000,165278940136000
60624,165275193236000,165278940238000
60625,165275193237000,165278940340000
60626,165275193237000,165278940442000
60627,165275193238000,165278940543000
60628,165275193238000,165278940645000
60629,165275193239000,165278940747000
60630,165275193239000,165278940849000
60631,165275193240000,165278940950000
60632,165275193240000,165278941052000
60633,165275193241000,165278941154000
60634,165275193241000,165278941256000
60635,165275193242000,165278941357000
60636,165275193242000,165278941459000
60637,165275193243000,165278941561000
60638,165275193243000,165278941663000
60639,165275193244000,165278941765000
60640,165275193244000,165278941867000
60641,165275193245000,165278941968000
60642,165275193245000,165278942070000
60643,165275193246000,165278942172000
60644,165275193246000,165278942274000
60645,165275193247000,165278942376000
60646,165275193247000,165278942477000
60647,165275193248000,165278942579000
60648,165275193248000,165278942681000
60649,165275193249000,165278942783000
60650,165275193249000,165278942885000
60651,165275193250000,165278942986000
60652,165275193250000,165278943088000
60653,165275193251000,165278943190000
60654,165275193251000,165278943291000
60655,165275193252000,165278943393000
60656,165275193252000,165278943495000
60657,165275193253000,165278943597000
60658,165275193253000,165278943699000
60659,165275193254000,165278943801000
60660,165275193254000,165278943902000
60661,165275193255000,165278944004000
60662,165275193255000,165278944106000
60663,165275193256000,165278944208000
60664,165275193256000,165278944309000
60665,165275193257000,165278944411000
60666,165275193258000,165278944513000
60667,165275193258000,165278944614000
60668,165275193259000,165278944716000
60669,165275193259000,165278944818000
60670,165275193260000,165278944919000
60671,165275193261000,165278945021000
60672,165275193262000,165278945123000
60673,165275193262000,165278945224000
60674,165275193263000,165278945326000
60675,165275193263000,165278945428000
60676,165275193264000,165278945530000
60677,165275193265000,165278945631000
60678,165275193265000,165278945733000
60679,165275193266000,165278945835000
60680,165275193266000,165278945936000
60681,165275193267000,165278946038000
60682,165275193267000,165278946140000
60683,165275193268000,165278946242000
60684,165275193268000,165278946343000
60685,165275193269000,165278946445000
60686,165275193269000,165278946547000
60687,165275193270000,165278946649000
60688,165275193270000,165278946750000
60689,165275193271000,165278946852000
60690,165275193271000,165278946954000
60691,165275193272000,165278947056000
60692,165275193272000,165278947158000
60693,165275193273000,165278947260000
60694,165275193273000,165278947361000
60695,165275193274000,165278947463000
60696,165275193274000,165278947565000
60697,165275193275000,165278947667000
60698,165275193275000,165278947768000
60699,165275193276000,165278947870000
60700,165275193276000,165278947972000
60701,165275193277000,165278948073000
60702,165275193277000,165278948175000
60703,165275193278000,165278948277000
60704,165275193278000,165278948379000
60705,165275193279000,165278948480000
60706,165275193279000,165278948582000
60707,165275193280000,165278948684000
60708,165275193280000,165278948786000
60709,165275193281000,165278948887000
60710,165275193281000,165278948992000
60711,165275193282000,165278949094000
60712,165275193282000,165278949195000
60713,165275193283000,165278949297000
60714,165275193283000,165278949399000
60715,165275193284000,165278949500000
60716,165275193284000,165278949602000
60717,165275193285000,165278949704000
60718,165275193285000,165278949805000
60719,165275193286000,165278949907000
60720,165275193287000,165278950009000
60721,165275193287000,165278950111000
60722,165275193288000,165278950213000
60723,165275193288000,165278950315000
60724,165275193289000,165278950416000
60725,165275193289000,165278950518000
60726,165275193290000,165278950620000
60727,165275193290000,165278950721000
60728,165275193291000,165278950823000
60729,165275193291000,165278950925000
60730,165275193292000,165278951027000
60731,165275193292000,165278951128000
60732,165275193293000,165278951230000
60733,165275193293000,165278951332000
60734,165275193294000,165278951433000
60735,165275193294000,165278951536000
60736,165275193295000,165278951637000
60737,165275193295000,165278951739000
60738,165275193296000,165278951841000
60739,165275193296000,165278951942000
60740,165275193297000,165278952047000
60741,165275193297000,165278952150000
60742,165275193298000,165278952252000
60743,165275193298000,165278952355000
60744,165275193299000,165278952457000
60745,165275193299000,165278952558000
60746,165275193300000,165278952660000
60747,165275193300000,165278952762000
60748,165275193301000,165278952864000
60749,165275193302000,165278952966000
60750,165275193302000,165278953068000
60751,165275193303000,165278953169000
60752,165275193303000,165278953276000
60753,165275193304000,165278953379000
60754,165275193305000,165278953482000
60755,165275193305000,165278953583000
60756,165275193306000,165278953686000
60757,165275193306000,165278953787000
60758,165275193307000,165278953889000
60759,165275193307000,165278953992000
60760,165275193308000,165278954094000
60761,165275193308000,165278954195000
60762,165275193309000,165278954297000
60763,165275193309000,165278954399000
60764,165275193310000,165278954501000
60765,165275193310000,165278954602000
60766,165275193311000,165278954704000
60767,165275193311000,165278954806000
60768,165275193312000,165278954908000
60769,165275193313000,165278955010000
60770,165275193313000,165278955111000
60771,165275193314000,165278955213000
60772,165275193314000,165278955315000
60773,165275193315000,165278955417000
60774,165275193315000,165278955518000
