seq,send_ns,recv_ns
79826,165265011656000,165265865066000
79827,165265011656000,165265865087000
79828,165265011657000,165265865109000
79829,165265011657000,165265865130000
79830,165265011658000,165265865152000
79831,165265011658000,165265865174000
79832,165265011659000,165265865195000
79833,165265011659000,165265865217000
79834,165265011660000,165265865239000
79835,165265011660000,165265865260000
79836,165265011661000,165265865282000
79837,165265011661000,165265865303000
79838,165265011662000,165265865325000
79839,165265011662000,165265865347000
79840,165265011663000,165265865369000
79841,165265011663000,165265865390000
79842,165265011664000,165265865412000
79843,165265011664000,165265865433000
79844,165265011665000,165265865455000
79845,165265011665000,165265865477000
79846,165265011666000,165265865498000
79847,165265011666000,165265865520000
79848,165265011667000,165265865542000
79849,165265011667000,165265865563000
79850,165265011668000,165265865585000
79851,165265011668000,165265865606000
79852,165265011669000,165265865628000
79853,165265011669000,165265865650000
79854,165265011670000,165265865671000
79855,165265011670000,165265865693000
79856,165265011671000,165265865715000
79857,165265011672000,165265865736000
79858,165265011672000,165265865758000
79859,165265011673000,165265865780000
79860,165265011673000,165265865801000
79861,165265011673000,165265865823000
79862,165265011674000,165265865844000
79863,165265011675000,165265865866000
79864,165265011675000,165265865888000
79865,165265011676000,165265865909000
79866,165265011676000,165265865931000
79867,165265011677000,165265865953000
79868,165265011677000,165265865974000
79869,165265011678000,165265865996000
79870,165265011678000,165265866018000
79871,165265011679000,165265866039000
79872,165265011679000,165265866061000
79873,165265011680000,165265866084000
79874,165265011680000,165265866105000
79875,165265011681000,165265866127000
79876,165265011681000,165265866149000
79877,165265011682000,165265866170000
79878,165265011682000,165265866192000
79879,165265011683000,165265866214000
79880,165265011683000,165265866236000
79881,165265011684000,165265866257000
79882,165265011684000,165265866279000
79883,165265011685000,165265866300000
79884,165265011685000,165265866322000
79885,165265011686000,165265866344000
79886,165265011686000,165265866366000
79887,165265011687000,165265866387000
79888,165265011687000,165265866409000
79889,165265011688000,165265866430000
79890,165265011688000,165265866452000
79891,165265011689000,165265866473000
79892,165265011689000,165265866495000
79893,165265011690000,165265866517000
79894,165265011690000,165265866538000
79895,165265011691000,165265866560000
79896,165265011691000,165265866581000
79897,165265011692000,165265866603000
79898,165265011692000,165265866625000
79899,165265011693000,165265866646000
79900,165265011693000,165265866668000
79901,165265011694000,165265866689000
79902,165265011694000,165265866711000
79903,165265011695000,165265866733000
79904,165265011695000,165265866755000
79905,165265011696000,165265866776000
79906,165265011696000,165265866798000
79907,165265011697000,165265866819000
79908,165265011697000,165265866841000
79909,165265011698000,165265866863000
79910,165265011698000,165265866884000
79911,165265011699000,165265866906000
79912,165265011699000,165265866928000
79913,165265011700000,165265866950000
79914,165265011700000,165265866972000
79915,165265011701000,165265866993000
79916,165265011701000,165265867015000
79917,165265011702000,165265867036000
79918,165265011702000,165265867058000
79919,165265011703000,165265867080000
79920,165265011703000,165265867101000
79921,165265011704000,165265867123000
79922,165265011704000,165265867145000
79923,165265011705000,165265867167000
79924,165265011705000,165265867189000
79925,165265011706000,165265867211000
79926,165265011706000,165265867232000
79927,165265011707000,165265867254000
79928,165265011707000,165265867276000
79929,165265011708000,165265867298000
79930,165265011708000,165265867319000
79931,165265011709000,165265867341000
79932,165265011709000,165265867363000
79933,165265011710000,165265867384000
79934,165265011710000,165265867406000
79935,165265011711000,165265867428000
79936,165265011711000,165265867450000
79937,165265011712000,165265867471000
79938,165265011712000,165265867493000
79939,165265011713000,165265867515000
79940,165265011713000,165265867536000
79941,165265011714000,165265867558000
79942,165265011714000,165265867580000
79943,165265011715000,165265867601000
79944,165265011715000,165265867623000
79945,165265011716000,165265867645000
79946,165265011716000,165265867666000
79947,165265011717000,165265867688000
79948,165265011717000,165265867709000
79949,165265011718000,165265867731000
79950,165265011718000,165265867753000
79951,165265011719000,165265867774000
79952,165265011719000,165265867796000
79953,165265011720000,165265867818000
79954,165265011720000,165265867839000
79955,165265011721000,165265867861000
79956,165265011721000,165265867882000
79957,165265011722000,165265867904000
79958,165265011722000,165265867925000
79959,165265011723000,165265867947000
79960,165265011723000,165265867969000
79961,165265011724000,165265867990000
79962,165265011724000,165265868012000
79963,165265011725000,165265868034000
79964,165265011725000,165265868055000
79965,165265011726000,165265868077000
79966,165265011726000,165265868098000
79967,165265011727000,165265868120000
79968,165265011727000,165265868142000
79969,165265011728000,165265868163000
79970,165265011728000,165265868185000
79971,165265011729000,165265868207000
79972,165265011729000,165265868228000
79973,165265011730000,165265868250000
79974,165265011730000,165265868271000
79975,165265011731000,165265868293000
79976,165265011731000,165265868315000
79977,165265011732000,165265868337000
79978,165265011732000,165265868358000
79979,165265011733000,165265868380000
79980,165265011733000,165265868402000
79981,165265011734000,165265868423000
79982,165265011734000,165265868445000
79983,165265011735000,165265868467000
79984,165265011735000,165265868488000
79985,165265011736000,165265868510000
79986,165265011736000,165265868531000
79987,165265011737000,165265868553000
79988,165265011737000,165265868575000
79989,165265011738000,165265868596000
79990,165265011738000,165265868618000
79991,165265011739000,165265868640000
79992,165265011739000,165265868662000
79993,165265011740000,165265868683000
79994,165265011740000,165265868705000
79995,165265011741000,165265868727000
79996,165265011741000,165265868748000
79997,165265011742000,165265868770000
79998,165265011742000,165265868792000
79999,165265011743000,165265868813000
80000,165265011743000,165265868835000
80001,165265011744000,165265868857000
80002,165265011744000,165265868878000
80003,165265011745000,165265868900000
80004,165265011745000,165265868922000
80005,165265011746000,165265868944000
80006,165265011746000,165265868965000
80007,165265011747000,165265868987000
80008,165265011747000,165265869008000
80009,165265011748000,165265869030000
80010,165265011748000,165265869052000
80011,165265011749000,165265869073000
80012,165265011749000,165265869095000
80013,165265011750000,165265869116000
80014,165265011750000,165265869138000
80015,165265011751000,165265869160000
80016,165265011751000,165265869182000
80017,165265011752000,165265869204000
80018,165265011752000,165265869225000
80019,165265011753000,165265869247000
80020,165265011753000,165265869268000
80021,165265011754000,165265869290000
80022,165265011754000,165265869311000
80023,165265011755000,165265869333000
80024,165265011755000,165265869355000
80025,165265011756000,165265869376000
80026,165265011756000,165265869398000
80027,165265011757000,165265869419000
80028,165265011757000,165265869441000
80029,165265011758000,165265869463000
80030,165265011758000,165265869484000
80031,165265011759000,165265869506000
80032,165265011759000,165265869528000
80033,165265011760000,165265869550000
80034,165265011760000,165265869571000
80035,165265011761000,165265869593000
80036,165265011761000,165265869615000
80037,165265011762000,165265869636000
80038,165265011762000,165265869658000
80039,165265011763000,165265869680000
80040,165265011763000,165265869702000
80041,165265011764000,165265869723000
80042,165265011764000,165265869745000
80043,165265011765000,165265869767000
80044,165265011765000,165265869788000
80045,165265011766000,165265869810000
80046,165265011766000,165265869832000
80047,165265011767000,165265869854000
